Level 2
0.100386759
0.655292418
3.462892196
0.306907617
6.800900559
-5.002355321
3.739960022
4.298532739
-4.679244295
-16.69745373
43.57672896
-20.83829387
6.238190499
-13.05612478
11.10047459
-3.357158504
6.934053456
-15.90160504
-15.55248317
10.63473851
-5.774503905
1.30515867
3.256469886
-6.588087469
-2.434191302
56.57056876
-27.96249019
9.556286536
-9.633429814
9.191361128
1.674855312
-0.719315295
-35.86196673
-7.461244429
6.768464439
-5.876524408
-1.849449931
0.969545619
-0.013134849
8.404110862
55.26125251
-31.13472797
12.28745948
-5.26759038
6.843092832
-0.37292859
-5.55819711
-34.71581261
8.35927053
0.125900955
-5.592100087
-3.023863753
1.902431696
5.021928437
3.668082326
31.16376513
-32.85777807
13.22951589
-1.536876912
2.246500868
-1.469821186
-0.90635615
-17.92138839
32.62401976
-7.029019752
-5.170622738
-0.469792165
0.827028165
2.404450674
-4.50317359
0.256285455
-33.4546392
12.93797179
-0.666363766
-0.309516658
2.369000801
4.382784642
-5.301763796
55.11609299
-15.90862755
-3.633818418
3.254909823
-4.645620155
0.626195406
-4.850627269
-23.45822111
-25.27181688
12.47872264
-3.062978836
1.855943381
2.06235567
5.150813709
0.968269977
61.49567963
-28.53557754
0.051900557
4.958350106
-6.514203727
3.341205161
-3.811847161
-33.20236195
-1.734283039
9.745929674
-6.707547487
4.891797794
-5.224797952
7.300164043
0.978748931
40.91795354
-39.36209515
6.894462145
3.375147632
-1.404514099
1.846245392
-2.57094
-20.57607001
28.948413
-0.933136067
-8.227574459
5.543522037
-7.923636946
10.97228971
-4.656697227
8.686345208
-36.90386141
14.47954238
-0.825251695
2.047967204
-5.232753017
0.914166101
-4.811479115
46.34518168
-18.87942461
-4.138511935
5.761932066
-1.395277575
7.782351542
-8.426801687
-12.6052144
-19.03510624
14.96145794
-5.54886527
-0.827245937
-4.776656303
3.729706442
3.170158137
45.97506336
-32.43673995
4.84265689
5.282440655
2.002409233
-0.181328429
-6.942715652
-22.39993153
3.308699414
2.586066445
-5.723063107
-2.319657652
5.109421789
-0.493309583
7.306763104
35.66374381
-30.70996777
11.8557794
1.643036317
-4.268360178
0.39076152
-2.890305105
-22.61544623
19.94500773
-15.79134949
0.519595712
1.611275157
8.129001683
-8.334189282
6.689681446
16.38863264
-17.71577336
10.20118923
-3.115451316
-6.901569514
9.74185251
-1.938806473
-13.39823406
31.10645629
-26.79292372
8.132027093
1.967563759
-2.618346289
-7.386212274
3.694295142
-4.592432619
-6.600588129
2.105425824
-1.716916151
2.677904103
11.98443966
-3.688910027
-2.864432115
38.3806152
-27.61401586
10.0371952
-5.753206443
-11.03870514
1.557615478
-0.801712039
-18.37383771
0.450189934
-4.628973402
5.613511409
10.58664999
2.489547277
-0.872075712
3.139407769
38.43365953
-26.69992572
6.292417927
-9.59608486
-6.342914553
5.96046956
-5.691542836
-22.1641265
11.95933335
-8.179167244
9.625818726
5.407604801
-5.08356523
4.299844069
2.184025227
26.03600469
-26.31127848
1.965927296
-1.407437513
-1.765927239
5.686238878
-5.068454252
-15.64772257
28.26802805
-12.38848856
6.441685194
0.532948042
-5.355207469
3.154779138
-1.652588868
6.73216988
-19.67979919
-2.23375546
6.889294168
-9.058749025
10.68711793
-1.402646111
-8.682626695
36.77357596
-15.56076312
2.616342119
11.7892331
-9.281877546
-0.040209824
-1.442415119
-8.777513257
-6.133170267
-8.763114624
1.978348208
-17.07930915
15.36981032
-0.806552912
-5.245576431
32.60488992
-12.30085556
3.357102115
29.31352157
-19.01711299
5.375146757
2.638454745
-17.37647947
5.472460197
-15.39836111
-9.35216223
-12.35015475
5.597034442
-0.194523853
-4.241225432
22.45039282
-4.675959091
4.068788786
33.89590508
-21.25305811
12.27174579
7.128421326
-19.14762071
11.86692754
-16.40565744
-13.24278064
-2.635551139
-11.20577963
7.557966711
-6.345723712
10.42766609
-0.823478684
1.555730244
28.33698217
-14.32077452
5.187809507
10.76735866
-17.0424568
18.99897459
-13.52995718
-11.79765943
-0.670494252
-13.49648208
18.45111624
-8.296036603
-1.72087998
-1.59042713
0.039082808
29.28350451
-14.56979422
-9.070875838
13.20458918
-14.24882355
27.1202949
-13.68615439
-15.145292
-1.546121198
-3.284515187
22.30697761
-8.105530085
-11.68218005
1.12893012
1.7882271
36.93888597
-26.90090342
-9.866947737
12.86725207
-10.89724211
27.28946389
-16.10174425
-20.89235153
5.405708107
-4.384726444
20.98625293
-8.066142365
-14.50918195
8.743553395
0.856253712
37.81934557
-33.95626369
1.179575286
9.762320201
-6.926742653
16.9841892
-13.03968281
-19.4184854
14.57919099
-19.46655051
23.85399817
-10.20994307
-11.13927165
11.42488778
-4.881997175
30.99886558
-27.09056281
2.787996927
8.004676078
-1.359161088
9.227337496
-4.798631438
-12.95078662
14.05562146
-23.18225572
25.86300824
-12.15779483
-11.19190168
4.643202999
-7.597834527
29.08189054
-23.10498719
-5.633082219
8.828673026
6.239270688
10.3620034
-0.65534791
-12.50509528
7.692765297
-5.880042095
14.36640342
-8.472515695
-15.0861053
-2.665735087
-2.402228494
35.71599794
-34.59150073
-0.954985318
3.654756559
14.30637353
12.75409072
-4.161076397
-18.60834517
6.577465384
8.280981162
-6.41191311
1.31429299
-17.646702
-3.544732879
4.374906694
40.43721753
-45.60718377
26.04553897
-14.42542114
21.58028555
9.504305997
-11.10322803
-20.34895752
7.946516646
-1.934706859
-19.12468787
10.44899004
-13.56431384
3.498835841
4.893744313
37.39862648
-37.11097368
55.93794791
-37.31710314
26.04891568
0.926799567
-19.58773238
-12.27638712
2.925512124
-23.96243365
-17.79814159
13.4159004
-5.744958235
16.76039665
-0.866474845
31.66869048
-17.56464543
66.70951154
-52.07006383
27.83159366
-8.610055149
-29.32349307
-0.526491968
-3.635079876
-32.56661735
-9.965046094
11.7118601
-0.279223675
32.45310042
-10.94172256
26.71524093
-8.506220424
56.61641131
-56.04940254
28.08844916
-16.36708033
-30.97803359
6.874522498
-0.23783188
-22.86881021
-3.125635655
9.020600941
2.931239903
38.52008391
-25.34763564
21.23051911
-11.47817871
37.06133919
-49.88759222
26.2653466
-17.39518091
-11.70456994
6.08756997
10.51703517
-8.78977007
-4.678510267
5.385373159
4.897151279
22.5203422
-39.76146648
16.36980878
-11.10725932
21.90105492
-32.07766827
20.57936705
-11.16728462
18.66952112
-2.221313606
14.7554998
-0.452185235
-20.90590983
3.798787577
7.106527234
0.850330768
-43.70499595
14.87887971
-3.410560427
21.20446244
-13.24492448
11.62853658
-4.577958427
37.31425052
-13.57320087
11.00996819
1.542521689
-41.4639898
10.43947414
7.687017285
-11.50654715
-35.90969309
15.02087163
1.043291183
32.86310346
-13.67172216
5.414317228
-0.028827132
40.81832994
-24.24825037
10.39593428
-2.878410917
-43.04331233
17.96421775
7.280382996
-16.81082755
-20.99153917
12.42907221
-0.383690371
43.73781872
-28.74455682
6.701801419
1.837936316
31.75044085
-34.94205387
16.03509264
-13.87412451
-24.09147241
5.671998029
11.79793367
-14.673124
3.153393436
6.563990964
1.267171775
44.82391519
-25.38534035
9.75577571
1.646833883
13.27105282
-44.75863382
19.3534259
-24.57006616
-10.33586565
-26.4423671
22.26634391
-9.204745428
26.93584706
0.114765761
7.709034284
39.71894704
4.093843686
2.007890673
3.590828713
-4.354441211
-47.44038125
16.63788609
-26.21908087
-11.59115447
-44.66383051
30.00864134
-3.744617804
39.49405715
-7.154010405
10.76097361
32.34728051
20.2740779
-16.55725889
8.332024863
-14.35934314
-39.78849136
13.39497068
-19.08059567
-3.116990327
-28.37283023
27.04064695
1.080772517
39.37095219
-17.94098678
8.842147104
18.29208773
-4.477234947
-27.62351685
11.91333355
-13.3392138
-21.0733206
11.85437626
-10.82180752
32.13193694
-5.327035192
16.4220873
1.608151546
26.17175945
-33.11056794
10.48927286
-6.433752213
-38.47769896
-17.82140614
11.62333817
-6.235964197
3.458032121
7.230201843
-4.232997428
71.1139683
-12.57630331
9.159323856
-0.497964971
14.54851308
-46.56885491
17.97814645
-33.76238875
-36.14314205
-0.724585413
10.02562816
-5.038002461
23.85243943
-2.185347446
3.751590258
81.26427156
-43.37601305
11.53764822
-2.47704142
10.67385929
-52.60076101
24.5171563
-49.56751969
2.640358335
0.811738368
12.12014195
-8.610258467
37.88562237
-14.8689159
12.22697398
59.11849391
-65.28269026
17.87370763
-5.224934399
5.899087754
-47.70241621
27.15450663
-47.86125917
46.71401382
-13.81946612
19.25241708
-10.25827016
42.09345538
-32.140166
16.94094153
24.01775715
-67.45889135
18.79647871
-8.218020579
2.23203352
-25.61629193
27.31798805
-35.24787618
76.72905212
-29.02818674
28.17088294
-9.367745269
34.43993458
-52.37125502
19.04331658
-6.831603416
-56.18095673
12.30824948
-10.28384671
-0.204267194
5.186855323
22.69321687
-21.67385365
85.26508119
-40.35517573
36.0080418
-7.618803336
19.52538449
-66.46500037
22.86454225
-23.99465097
-28.72956551
3.134176621
-11.23989461
-0.164074216
33.19793594
8.993672005
-10.34205363
65.64216867
-51.55162792
40.44611293
-6.199582685
1.752993879
-64.30913122
25.14834502
-23.94167817
12.0138285
-5.561954267
-10.88182502
4.518022952
46.2745214
-10.85273673
0.813503132
26.75415892
-55.2525411
39.21682837
-5.80342386
-8.358802311
-40.22724805
19.05779028
-12.18202386
40.90157817
-13.79995517
-9.150193544
8.807764995
32.92713937
-29.00638289
10.48593925
-3.627389686
-41.5000039
32.56245751
-5.772062261
-6.349013993
-9.069163967
8.228887313
0.352451802
40.47646359
-20.89633178
-7.167473307
10.22035809
14.66826821
-38.75668097
13.36621599
-12.15565452
-19.66917796
25.61095581
-5.613818434
-0.273531916
10.77096118
0.947777195
8.520475676
28.1653367
-26.69386755
-5.64847679
7.891875138
5.076783028
-42.9572738
11.19798399
-12.90519986
-5.099017368
22.84872597
-6.751163731
5.37848118
21.5397946
-4.609118305
13.67071819
25.2078769
-34.94160455
0.400026029
3.572494692
0.994745519
-40.7441403
10.58736105
-16.99404445
6.106548413
19.732502
-12.61549543
7.812998418
22.88122106
-16.12876949
16.75486352
22.5923941
-46.00441267
17.299041
0.377637299
3.1685088
-23.97013463
10.29476069
-16.27618629
26.48799992
5.72733864
-21.38251397
8.335189993
14.08963048
-29.2532661
17.70325903
4.852986107
-50.93791092
41.24662667
-4.66366607
5.597141192
-2.835442951
4.413970571
-5.404128135
50.75050939
-20.56691625
-24.40976406
11.93096609
4.496159922
-32.00633258
16.93618022
-19.23846035
-39.93395588
57.53461066
-13.028221
3.996571786
8.610000492
-6.017243218
6.395285321
59.94831561
-47.68004114
-17.2694431
16.56037391
-0.776880756
-23.63788457
14.65332789
-30.31427348
-12.56429196
54.9192509
-17.32827891
2.36362395
9.855971996
-14.43249237
11.37491606
45.62567513
-63.70895859
-6.850056925
17.32296732
-5.019919295
-10.79391341
10.20378443
-25.14791946
23.57609305
36.31438287
-13.41832783
4.192039752
5.686053844
-17.80374401
11.35143111
14.7325096
-66.23806508
1.031000261
16.4133883
-10.96063872
0.387765168
4.792064981
-11.89625277
57.14295793
11.80547575
-10.22950899
8.550583133
-0.172552538
-14.88321641
7.997203892
-17.30426146
-55.7094517
9.674651292
17.64472608
-13.89014017
5.503632471
-0.042150319
1.415987869
71.90224575
-13.39314241
-13.54204446
13.43035734
-9.00533504
-4.09647432
1.606530329
-32.92300479
-30.12867301
20.71042229
13.90233915
-9.406082262
1.875185901
-2.497096601
6.879677456
57.07700375
-37.31245738
-12.35161241
18.89920984
-16.2130836
7.568404103
-4.395704762
-24.96643638
6.705300852
24.96221572
-0.833008319
-1.228853952
-3.802728746
2.518372823
1.498108446
23.68304084
-53.72983635
2.57978714
21.22109727
-19.21489377
4.339228749
-6.660513976
-8.330626267
39.74094445
14.81429394
-14.21888439
5.897035106
-2.195642449
14.47861298
-5.884426477
-3.725924968
-55.1087862
19.54089963
16.00700483
-19.15484213
-9.588919417
-5.090540784
-1.791249134
55.29166779
-4.926322418
-13.09339535
11.21100583
1.074161932
20.80252807
-7.826750565
-15.02088843
-38.94262275
25.14676824
8.539027342
-18.15235923
-14.76225216
3.389307632
-4.153569795
51.82522183
-25.29570382
-6.419470109
15.93113811
-3.352019864
10.53634275
-9.215166737
-17.62029785
-11.02532683
24.86854982
6.078294476
-14.58017768
-5.369200718
20.73539528
-6.210827231
35.30202542
-41.81287593
-6.429787577
20.33055882
-15.45059808
-10.01934284
-10.839451
-14.16020289
17.52351835
25.50214211
1.232597402
-5.279093105
4.623623052
35.31012701
-13.4353592
13.21284994
-48.08211126
-1.358839751
22.86346553
-22.7327803
-23.4557659
1.331933288
-3.384480087
33.02404902
15.6820882
-14.71707649
7.632141256
3.352451153
30.6909646
-29.92118064
-2.372165863
-35.45452676
21.71388171
17.25115565
-20.13237011
-24.31880992
28.65794962
2.588061072
28.39047007
-10.93609857
-27.29733141
19.52620986
-1.36993656
8.683430528
-35.87444996
-2.530811197
-8.161578146
42.63301637
0.355869205
-14.04929959
-18.73527912
47.17656037
-9.706183019
11.49692993
-32.67161339
-16.01514974
25.45713133
-2.56038949
-12.99961155
-14.41092429
5.081355237
13.36730639
32.53538578
-16.6481123
-7.907904825
-9.642334263
40.34246535
-27.55041063
-0.750305218
-26.27333285
10.21813244
21.71432272
-6.427776838
-24.17749025
15.47007468
3.245749728
15.22195709
-0.108456789
-19.70878053
0.609996709
0.555765868
23.29634435
-26.84463493
-1.29778813
-0.935132758
24.61296207
13.22421548
-13.43568228
-26.90524089
25.69649986
-9.718944459
4.788883639
-22.62611964
-13.19031861
8.481839795
5.283628671
13.99252156
-9.25853405
2.024227664
17.58105582
21.63902417
9.591397542
-15.50590153
-24.85214243
21.13191895
-20.40363027
-2.903936039
-23.35690569
-10.06498841
11.9439581
2.895785015
5.208782583
4.986107053
1.043840243
20.72324612
10.62870949
10.75182428
-12.52600066
-16.1045602
22.35603923
-22.59221511
-3.516234379
-9.091836001
-7.292998339
14.40681646
-3.086799138
-14.26221556
12.61548819
-5.152024333
14.11958794
-11.72226457
9.863725973
-10.48551429
0.358749515
25.1044135
-20.75476838
-0.305909364
20.34798802
0.140740708
19.95556799
-10.10833082
-30.06969107
23.79157324
-15.04895598
-0.297569896
-42.55789298
10.48557983
-8.692464638
12.29276338
12.48030498
-13.31439507
3.174955406
57.68591246
-7.101700714
24.63187474
-18.21387458
-25.95486407
32.91694174
-25.6897756
-17.18596302
-46.42916753
21.07359237
-1.894550872
12.35791926
-7.425185377
3.254746276
1.882942502
69.9716719
-46.78807775
25.09278225
-22.85617763
-10.36256184
27.29875504
-28.64961389
-21.0701827
2.366182532
30.65275277
6.799025377
2.387463576
-16.85759197
19.11128265
-8.194040086
37.65507816
-89.50423487
26.215121
-17.37062337
1.277347281
14.08486079
-17.45813666
-8.494476675
65.74775929
17.17031509
10.99363016
-7.61668627
-17.10288056
20.20451626
-20.04210934
-6.11986792
-86.35273481
28.89746717
-7.288501543
3.196627786
8.673373981
0.029205109
0.003938272
82.0869297
-16.24214523
13.23025622
-8.712274805
-17.44093537
11.48535755
-21.0996988
-16.67244087
-38.3755402
25.47652101
-0.608589044
0.334699522
7.826985964
9.541040111
-9.374165595
50.12339703
-40.85518631
16.95471419
-6.686267023
-16.81065112
9.336511413
-12.28216513
-0.644549355
5.094213691
12.67711026
6.562811472
-1.823936342
-0.466847299
9.609666981
-21.13221089
21.01337111
-41.97715401
19.32435922
-8.976907036
-11.30215591
15.77986288
-6.788038487
5.049340823
18.30936157
-2.680554092
15.86757911
-3.694538824
-13.52398514
9.632476507
-18.25832966
16.0228975
-32.90891846
20.23084754
-8.958007502
-5.643614638
19.77809979
-8.775581274
-2.418240973
21.40143674
-15.61903206
17.74645323
-5.405986913
-21.54633913
13.20417881
-11.76180867
9.317884854
-26.3760675
22.76786865
-2.342426427
-3.147708589
16.4784922
-8.791636804
3.485600317
30.50684353
-25.74311416
14.45817348
-3.196771563
-25.49714472
18.20327374
-18.98670737
-9.647067317
-18.9504359
18.72125136
-2.581920438
0.620664631
7.458665029
-2.450061544
21.77146945
32.65166191
-30.22975936
25.34765202
2.730835898
-27.79402544
24.5733659
-31.91349263
-14.96552887
-5.658527703
-1.47714379
-13.50480507
8.577314121
-7.365822122
4.52465398
21.65863581
17.99796869
-30.61491446
48.56878885
0.59339669
-23.11699359
30.63929203
-31.55515864
6.289509557
12.41608633
-25.69074346
-9.052859943
14.62048825
-24.23771129
10.13359804
-5.260521341
-0.666535875
-36.54655841
50.38034088
-15.67330247
-9.284315754
28.80994662
-19.8325107
30.98117705
33.51171855
-32.91339182
26.93309368
11.18348065
-34.24233727
19.59969643
-32.10182342
-9.877844268
-46.06475362
18.61452455
-29.73836538
5.304075672
17.17449361
-12.98830397
36.27820181
49.22179174
-28.40267059
62.10998342
1.699573689
-35.39371114
31.26974553
-38.94560353
-9.341648744
-37.99780827
-11.78332742
-22.63952967
13.13992695
5.706896535
-12.96274244
26.55583632
42.7064532
-33.00062954
55.96793922
-4.369648632
-34.25339814
35.91078615
-35.39987831
1.547987083
-5.305015573
-11.34508042
-1.014599274
16.23278504
-3.504055656
-7.343140093
13.13051663
11.77869369
-40.80903769
19.45554034
-5.790841936
-26.0337226
31.98054323
-34.55044734
22.96329395
21.65949542
-0.050043556
15.0139066
19.70114591
-17.41661038
6.15149465
-3.011922004
-16.31763432
-26.21938943
-5.330228954
-11.59153989
-8.678413011
25.112184
-31.49287071
42.18477287
13.5791809
-7.511957499
20.89823568
21.57012955
-32.6848488
14.95302598
-20.68122427
-15.4311768
9.599440664
-7.850114281
-19.22454858
12.9600174
19.27136691
-18.36346204
42.38087928
-16.11198003
-22.39374646
23.0956139
8.868793699
-37.65502307
11.02338134
-31.56347512
6.519006256
32.27573866
-11.97412855
-10.09710491
29.69819055
11.7740274
-0.581746128
25.09504913
-32.23609068
-13.79349351
18.15292011
-16.60258573
-21.7052782
3.097590551
-31.20733374
24.67079288
21.25308548
-25.02928101
19.06119353
26.81775653
-3.39470064
9.2327065
4.654935646
-25.297833
15.68224024
-4.690763196
-34.0856005
6.187910361
2.634701941
-22.40842836
32.12754436
-7.295695031
-20.67670918
46.00498202
10.99521646
-16.98811327
5.209968611
-12.2161363
-10.96176106
29.73149999
-40.72838633
-30.43898464
25.55225882
10.3259103
-10.81106
36.64711523
-25.78732765
18.37098066
45.59938887
-3.382891916
-21.83523131
-4.984440041
-25.80208874
1.090218183
6.235444939
-61.80825075
-10.05935667
25.71030742
-16.95195284
10.9301769
-23.55475433
39.27532281
