Lat,Long,Elevation
79.0583,14.9041,191
79.075,14.9041,259
79.0917,14.9041,423
79.1083,14.9041,489
79.125,14.9041,379
79.1417,14.9041,381
79.1583,14.9041,561
79.175,14.9041,381
79.1917,14.9041,309
79.2083,14.9041,253
79.225,14.9041,197
79.2417,14.9041,199
79.2583,14.9041,485
79.275,14.9041,295
79.2917,14.9041,185
79.3083,14.9041,161
79.325,14.9041,143
79.3417,14.9041,133
79.3583,14.9041,127
79.375,14.9041,125
79.3917,14.9041,117
79.4083,14.9041,127
79.425,14.9041,115
79.4417,14.9041,125
79.4583,14.9041,119
79.475,14.9041,127
79.4917,14.9041,121
79.5083,14.9041,113
79.525,14.9041,107
79.5417,14.9041,97
79.5583,14.9041,91
79.575,14.9041,91
79.5917,14.9041,93
79.6083,14.9041,89
79.625,14.9041,79
79.6417,14.9041,73
79.6583,14.9041,65
79.675,14.9041,63
79.6917,14.9041,65
79.7083,14.9041,71
79.725,14.9041,71
79.7417,14.9041,65
79.7583,14.9041,59
79.775,14.9041,53
79.7917,14.9041,45
79.8083,14.9041,45
79.825,14.9041,43
79.8417,14.9041,37
79.8583,14.9041,31
79.875,14.9041,25
79.8917,14.9041,25
79.9083,14.9041,19
79.925,14.9041,17
79.9417,14.9041,19
79.9583,14.9041,21
79.975,14.9041,25
79.9917,14.9041,19
80.0083,14.9041,9
78.0083,14.888,235
78.025,14.888,231
78.0417,14.888,229
78.0583,14.888,225
78.075,14.888,225
78.0917,14.888,225
78.1083,14.888,225
78.125,14.888,223
78.1417,14.888,225
78.1583,14.888,349
78.175,14.888,433
78.1917,14.888,445
78.2083,14.888,385
78.225,14.888,321
78.2417,14.888,303
78.2583,14.888,289
78.275,14.888,255
78.2917,14.888,227
78.3083,14.888,211
78.325,14.888,193
78.3417,14.888,187
78.3583,14.888,185
78.375,14.888,183
78.3917,14.888,183
78.4083,14.888,181
78.425,14.888,177
78.4417,14.888,175
78.4583,14.888,173
78.475,14.888,171
78.4917,14.888,169
78.5083,14.888,167
78.525,14.888,165
78.5417,14.888,163
78.5583,14.888,161
78.575,14.888,159
78.5917,14.888,157
78.6083,14.888,153
78.625,14.888,153
78.6417,14.888,159
78.6583,14.888,171
78.675,14.888,213
78.6917,14.888,177
78.7083,14.888,273
78.725,14.888,289
78.7417,14.888,331
78.7583,14.888,307
78.775,14.888,263
78.7917,14.888,321
78.8083,14.888,343
78.825,14.888,353
78.8417,14.888,305
78.8583,14.888,217
78.875,14.888,197
78.8917,14.888,183
78.9083,14.888,177
78.925,14.888,159
78.9417,14.888,149
78.9583,14.888,147
78.975,14.888,149
78.9917,14.888,149
79.0083,14.888,167
79.025,14.888,247
79.0417,14.888,173
79.0583,14.888,183
79.075,14.888,233
79.0917,14.888,329
79.1083,14.888,493
79.125,14.888,471
79.1417,14.888,373
79.1583,14.888,561
79.175,14.888,419
79.1917,14.888,329
79.2083,14.888,261
79.225,14.888,227
79.2417,14.888,209
79.2583,14.888,483
79.275,14.888,335
79.2917,14.888,201
79.3083,14.888,163
79.325,14.888,167
79.3417,14.888,139
79.3583,14.888,135
79.375,14.888,137
79.3917,14.888,121
79.4083,14.888,131
79.425,14.888,123
79.4417,14.888,123
79.4583,14.888,129
79.475,14.888,145
79.4917,14.888,137
79.5083,14.888,113
79.525,14.888,105
79.5417,14.888,99
79.5583,14.888,93
79.575,14.888,95
79.5917,14.888,97
79.6083,14.888,91
79.625,14.888,83
79.6417,14.888,75
79.6583,14.888,71
79.675,14.888,65
79.6917,14.888,67
79.7083,14.888,81
79.725,14.888,73
79.7417,14.888,61
79.7583,14.888,55
79.775,14.888,49
79.7917,14.888,45
79.8083,14.888,39
79.825,14.888,37
79.8417,14.888,37
79.8583,14.888,27
79.875,14.888,23
79.8917,14.888,23
79.9083,14.888,19
79.925,14.888,15
79.9417,14.888,15
79.9583,14.888,15
79.975,14.888,21
79.9917,14.888,15
80.0083,14.888,9
78.0083,14.8719,237
78.025,14.8719,233
78.0417,14.8719,229
78.0583,14.8719,223
78.075,14.8719,223
78.0917,14.8719,223
78.1083,14.8719,221
78.125,14.8719,219
78.1417,14.8719,217
78.1583,14.8719,225
78.175,14.8719,371
78.1917,14.8719,437
78.2083,14.8719,391
78.225,14.8719,341
78.2417,14.8719,319
78.2583,14.8719,299
78.275,14.8719,275
78.2917,14.8719,235
78.3083,14.8719,221
78.325,14.8719,197
78.3417,14.8719,189
78.3583,14.8719,187
78.375,14.8719,185
78.3917,14.8719,183
78.4083,14.8719,181
78.425,14.8719,179
78.4417,14.8719,177
78.4583,14.8719,175
78.475,14.8719,173
78.4917,14.8719,171
78.5083,14.8719,169
78.525,14.8719,165
78.5417,14.8719,163
78.5583,14.8719,161
78.575,14.8719,157
78.5917,14.8719,155
78.6083,14.8719,153
78.625,14.8719,151
78.6417,14.8719,155
78.6583,14.8719,165
78.675,14.8719,191
78.6917,14.8719,167
78.7083,14.8719,227
78.725,14.8719,271
78.7417,14.8719,295
78.7583,14.8719,285
78.775,14.8719,241
78.7917,14.8719,283
78.8083,14.8719,283
78.825,14.8719,319
78.8417,14.8719,283
78.8583,14.8719,217
78.875,14.8719,201
78.8917,14.8719,181
78.9083,14.8719,179
78.925,14.8719,159
78.9417,14.8719,151
78.9583,14.8719,181
78.975,14.8719,143
78.9917,14.8719,145
79.0083,14.8719,155
79.025,14.8719,209
79.0417,14.8719,173
79.0583,14.8719,177
79.075,14.8719,241
79.0917,14.8719,361
79.1083,14.8719,471
79.125,14.8719,553
79.1417,14.8719,467
79.1583,14.8719,601
79.175,14.8719,503
79.1917,14.8719,297
79.2083,14.8719,263
79.225,14.8719,267
79.2417,14.8719,217
79.2583,14.8719,359
79.275,14.8719,615
79.2917,14.8719,235
79.3083,14.8719,179
79.325,14.8719,193
79.3417,14.8719,165
79.3583,14.8719,147
79.375,14.8719,141
79.3917,14.8719,133
79.4083,14.8719,129
79.425,14.8719,133
79.4417,14.8719,129
79.4583,14.8719,129
79.475,14.8719,141
79.4917,14.8719,127
79.5083,14.8719,117
79.525,14.8719,115
79.5417,14.8719,103
79.5583,14.8719,99
79.575,14.8719,103
79.5917,14.8719,101
79.6083,14.8719,89
79.625,14.8719,85
79.6417,14.8719,81
79.6583,14.8719,75
79.675,14.8719,73
79.6917,14.8719,71
79.7083,14.8719,79
79.725,14.8719,71
79.7417,14.8719,65
79.7583,14.8719,55
79.775,14.8719,51
79.7917,14.8719,45
79.8083,14.8719,39
79.825,14.8719,35
79.8417,14.8719,33
79.8583,14.8719,25
79.875,14.8719,21
79.8917,14.8719,19
79.9083,14.8719,17
79.925,14.8719,15
79.9417,14.8719,13
79.9583,14.8719,11
79.975,14.8719,17
79.9917,14.8719,11
80.0083,14.8719,9
78.0083,14.8558,241
78.025,14.8558,237
78.0417,14.8558,231
78.0583,14.8558,227
78.075,14.8558,223
78.0917,14.8558,219
78.1083,14.8558,219
78.125,14.8558,217
78.1417,14.8558,215
78.1583,14.8558,211
78.175,14.8558,227
78.1917,14.8558,385
78.2083,14.8558,425
78.225,14.8558,377
78.2417,14.8558,333
78.2583,14.8558,295
78.275,14.8558,245
78.2917,14.8558,255
78.3083,14.8558,229
78.325,14.8558,207
78.3417,14.8558,191
78.3583,14.8558,187
78.375,14.8558,185
78.3917,14.8558,185
78.4083,14.8558,183
78.425,14.8558,183
78.4417,14.8558,181
78.4583,14.8558,179
78.475,14.8558,177
78.4917,14.8558,171
78.5083,14.8558,167
78.525,14.8558,165
78.5417,14.8558,163
78.5583,14.8558,161
78.575,14.8558,157
78.5917,14.8558,155
78.6083,14.8558,153
78.625,14.8558,151
78.6417,14.8558,155
78.6583,14.8558,161
78.675,14.8558,167
78.6917,14.8558,167
78.7083,14.8558,213
78.725,14.8558,239
78.7417,14.8558,237
78.7583,14.8558,275
78.775,14.8558,223
78.7917,14.8558,233
78.8083,14.8558,249
78.825,14.8558,331
78.8417,14.8558,347
78.8583,14.8558,241
78.875,14.8558,195
78.8917,14.8558,181
78.9083,14.8558,167
78.925,14.8558,159
78.9417,14.8558,153
78.9583,14.8558,171
78.975,14.8558,141
78.9917,14.8558,145
79.0083,14.8558,147
79.025,14.8558,169
79.0417,14.8558,207
79.0583,14.8558,167
79.075,14.8558,209
79.0917,14.8558,373
79.1083,14.8558,351
79.125,14.8558,449
79.1417,14.8558,587
79.1583,14.8558,573
79.175,14.8558,551
79.1917,14.8558,319
79.2083,14.8558,273
79.225,14.8558,223
79.2417,14.8558,201
79.2583,14.8558,231
79.275,14.8558,473
79.2917,14.8558,257
79.3083,14.8558,197
79.325,14.8558,199
79.3417,14.8558,183
79.3583,14.8558,153
79.375,14.8558,155
79.3917,14.8558,167
79.4083,14.8558,135
79.425,14.8558,125
79.4417,14.8558,117
79.4583,14.8558,117
79.475,14.8558,127
79.4917,14.8558,145
79.5083,14.8558,125
79.525,14.8558,113
79.5417,14.8558,105
79.5583,14.8558,107
79.575,14.8558,107
79.5917,14.8558,103
79.6083,14.8558,93
79.625,14.8558,87
79.6417,14.8558,81
79.6583,14.8558,79
79.675,14.8558,77
79.6917,14.8558,73
79.7083,14.8558,75
79.725,14.8558,71
79.7417,14.8558,61
79.7583,14.8558,53
79.775,14.8558,49
79.7917,14.8558,47
79.8083,14.8558,39
79.825,14.8558,33
79.8417,14.8558,27
79.8583,14.8558,25
79.875,14.8558,23
79.8917,14.8558,19
79.9083,14.8558,15
79.925,14.8558,15
79.9417,14.8558,13
79.9583,14.8558,11
79.975,14.8558,9
79.9917,14.8558,9
80.0083,14.8558,9
78.0083,14.8397,239
78.025,14.8397,235
78.0417,14.8397,231
78.0583,14.8397,231
78.075,14.8397,227
78.0917,14.8397,225
78.1083,14.8397,223
78.125,14.8397,217
78.1417,14.8397,213
78.1583,14.8397,213
78.175,14.8397,211
78.1917,14.8397,229
78.2083,14.8397,381
78.225,14.8397,421
78.2417,14.8397,365
78.2583,14.8397,319
78.275,14.8397,299
78.2917,14.8397,233
78.3083,14.8397,197
78.325,14.8397,197
78.3417,14.8397,193
78.3583,14.8397,187
78.375,14.8397,183
78.3917,14.8397,185
78.4083,14.8397,187
78.425,14.8397,187
78.4417,14.8397,183
78.4583,14.8397,183
78.475,14.8397,177
78.4917,14.8397,175
78.5083,14.8397,169
78.525,14.8397,163
78.5417,14.8397,159
78.5583,14.8397,157
78.575,14.8397,157
78.5917,14.8397,153
78.6083,14.8397,151
78.625,14.8397,149
78.6417,14.8397,153
78.6583,14.8397,159
78.675,14.8397,167
78.6917,14.8397,167
78.7083,14.8397,193
78.725,14.8397,227
78.7417,14.8397,213
78.7583,14.8397,265
78.775,14.8397,211
78.7917,14.8397,237
78.8083,14.8397,267
78.825,14.8397,289
78.8417,14.8397,365
78.8583,14.8397,243
78.875,14.8397,187
78.8917,14.8397,187
78.9083,14.8397,165
78.925,14.8397,159
78.9417,14.8397,149
78.9583,14.8397,147
78.975,14.8397,141
78.9917,14.8397,139
79.0083,14.8397,145
79.025,14.8397,157
79.0417,14.8397,215
79.0583,14.8397,161
79.075,14.8397,173
79.0917,14.8397,217
79.1083,14.8397,251
79.125,14.8397,331
79.1417,14.8397,591
79.1583,14.8397,605
79.175,14.8397,535
79.1917,14.8397,359
79.2083,14.8397,317
79.225,14.8397,271
79.2417,14.8397,191
79.2583,14.8397,187
79.275,14.8397,219
79.2917,14.8397,279
79.3083,14.8397,343
79.325,14.8397,173
79.3417,14.8397,157
79.3583,14.8397,167
79.375,14.8397,161
79.3917,14.8397,149
79.4083,14.8397,137
79.425,14.8397,125
79.4417,14.8397,111
79.4583,14.8397,109
79.475,14.8397,119
79.4917,14.8397,137
79.5083,14.8397,137
79.525,14.8397,117
79.5417,14.8397,111
79.5583,14.8397,107
79.575,14.8397,101
79.5917,14.8397,97
79.6083,14.8397,93
79.625,14.8397,87
79.6417,14.8397,79
79.6583,14.8397,75
79.675,14.8397,73
79.6917,14.8397,69
79.7083,14.8397,69
79.725,14.8397,71
79.7417,14.8397,63
79.7583,14.8397,57
79.775,14.8397,55
79.7917,14.8397,43
79.8083,14.8397,39
79.825,14.8397,35
79.8417,14.8397,33
79.8583,14.8397,29
79.875,14.8397,25
79.8917,14.8397,21
79.9083,14.8397,15
79.925,14.8397,13
79.9417,14.8397,11
79.9583,14.8397,11
79.975,14.8397,9
79.9917,14.8397,7
80.0083,14.8397,7
78.0083,14.8236,243
78.025,14.8236,237
78.0417,14.8236,237
78.0583,14.8236,235
78.075,14.8236,231
78.0917,14.8236,233
78.1083,14.8236,229
78.125,14.8236,221
78.1417,14.8236,217
78.1583,14.8236,213
78.175,14.8236,211
78.1917,14.8236,207
78.2083,14.8236,229
78.225,14.8236,409
78.2417,14.8236,439
78.2583,14.8236,353
78.275,14.8236,277
78.2917,14.8236,269
78.3083,14.8236,211
78.325,14.8236,205
78.3417,14.8236,213
78.3583,14.8236,195
78.375,14.8236,181
78.3917,14.8236,183
78.4083,14.8236,183
78.425,14.8236,183
78.4417,14.8236,181
78.4583,14.8236,181
78.475,14.8236,181
78.4917,14.8236,177
78.5083,14.8236,175
78.525,14.8236,167
78.5417,14.8236,161
78.5583,14.8236,157
78.575,14.8236,155
78.5917,14.8236,151
78.6083,14.8236,149
78.625,14.8236,151
78.6417,14.8236,153
78.6583,14.8236,159
78.675,14.8236,163
78.6917,14.8236,165
78.7083,14.8236,173
78.725,14.8236,219
78.7417,14.8236,203
78.7583,14.8236,257
78.775,14.8236,207
78.7917,14.8236,215
78.8083,14.8236,245
78.825,14.8236,305
78.8417,14.8236,335
78.8583,14.8236,237
78.875,14.8236,187
78.8917,14.8236,187
78.9083,14.8236,173
78.925,14.8236,179
78.9417,14.8236,167
78.9583,14.8236,143
78.975,14.8236,139
78.9917,14.8236,137
79.0083,14.8236,143
79.025,14.8236,145
79.0417,14.8236,227
79.0583,14.8236,155
79.075,14.8236,165
79.0917,14.8236,199
79.1083,14.8236,243
79.125,14.8236,327
79.1417,14.8236,543
79.1583,14.8236,487
79.175,14.8236,297
79.1917,14.8236,281
79.2083,14.8236,319
79.225,14.8236,285
79.2417,14.8236,191
79.2583,14.8236,173
79.275,14.8236,177
79.2917,14.8236,243
79.3083,14.8236,321
79.325,14.8236,157
79.3417,14.8236,141
79.3583,14.8236,147
79.375,14.8236,165
79.3917,14.8236,161
79.4083,14.8236,139
79.425,14.8236,121
79.4417,14.8236,115
79.4583,14.8236,103
79.475,14.8236,109
79.4917,14.8236,129
79.5083,14.8236,147
79.525,14.8236,127
79.5417,14.8236,117
79.5583,14.8236,101
79.575,14.8236,95
79.5917,14.8236,89
79.6083,14.8236,89
79.625,14.8236,85
79.6417,14.8236,77
79.6583,14.8236,71
79.675,14.8236,67
79.6917,14.8236,67
79.7083,14.8236,69
79.725,14.8236,73
79.7417,14.8236,69
79.7583,14.8236,65
79.775,14.8236,55
79.7917,14.8236,47
79.8083,14.8236,43
79.825,14.8236,35
79.8417,14.8236,31
79.8583,14.8236,27
79.875,14.8236,23
79.8917,14.8236,19
79.9083,14.8236,15
79.925,14.8236,13
79.9417,14.8236,13
79.9583,14.8236,11
79.975,14.8236,13
79.9917,14.8236,11
80.0083,14.8236,7
78.0083,14.8074,247
78.025,14.8074,243
78.0417,14.8074,243
78.0583,14.8074,243
78.075,14.8074,237
78.0917,14.8074,237
78.1083,14.8074,231
78.125,14.8074,225
78.1417,14.8074,221
78.1583,14.8074,215
78.175,14.8074,211
78.1917,14.8074,209
78.2083,14.8074,207
78.225,14.8074,223
78.2417,14.8074,293
78.2583,14.8074,335
78.275,14.8074,319
78.2917,14.8074,317
78.3083,14.8074,301
78.325,14.8074,251
78.3417,14.8074,209
78.3583,14.8074,195
78.375,14.8074,189
78.3917,14.8074,181
78.4083,14.8074,179
78.425,14.8074,181
78.4417,14.8074,177
78.4583,14.8074,177
78.475,14.8074,179
78.4917,14.8074,173
78.5083,14.8074,173
78.525,14.8074,169
78.5417,14.8074,163
78.5583,14.8074,159
78.575,14.8074,155
78.5917,14.8074,151
78.6083,14.8074,147
78.625,14.8074,151
78.6417,14.8074,155
78.6583,14.8074,157
78.675,14.8074,159
78.6917,14.8074,161
78.7083,14.8074,169
78.725,14.8074,197
78.7417,14.8074,185
78.7583,14.8074,211
78.775,14.8074,205
78.7917,14.8074,199
78.8083,14.8074,267
78.825,14.8074,335
78.8417,14.8074,321
78.8583,14.8074,261
78.875,14.8074,193
78.8917,14.8074,191
78.9083,14.8074,223
78.925,14.8074,247
78.9417,14.8074,263
78.9583,14.8074,151
78.975,14.8074,137
78.9917,14.8074,137
79.0083,14.8074,143
79.025,14.8074,139
79.0417,14.8074,193
79.0583,14.8074,149
79.075,14.8074,157
79.0917,14.8074,185
79.1083,14.8074,311
79.125,14.8074,323
79.1417,14.8074,477
79.1583,14.8074,399
79.175,14.8074,279
79.1917,14.8074,211
79.2083,14.8074,211
79.225,14.8074,209
79.2417,14.8074,181
79.2583,14.8074,165
79.275,14.8074,163
79.2917,14.8074,173
79.3083,14.8074,163
79.325,14.8074,149
79.3417,14.8074,133
79.3583,14.8074,129
79.375,14.8074,141
79.3917,14.8074,165
79.4083,14.8074,141
79.425,14.8074,123
79.4417,14.8074,109
79.4583,14.8074,97
79.475,14.8074,101
79.4917,14.8074,105
79.5083,14.8074,109
79.525,14.8074,111
79.5417,14.8074,113
79.5583,14.8074,105
79.575,14.8074,95
79.5917,14.8074,87
79.6083,14.8074,83
79.625,14.8074,83
79.6417,14.8074,75
79.6583,14.8074,67
79.675,14.8074,61
79.6917,14.8074,63
79.7083,14.8074,67
79.725,14.8074,67
79.7417,14.8074,73
79.7583,14.8074,71
79.775,14.8074,61
79.7917,14.8074,49
79.8083,14.8074,41
79.825,14.8074,35
79.8417,14.8074,33
79.8583,14.8074,31
79.875,14.8074,23
79.8917,14.8074,17
79.9083,14.8074,17
79.925,14.8074,13
79.9417,14.8074,13
79.9583,14.8074,15
79.975,14.8074,19
79.9917,14.8074,17
80.0083,14.8074,7
78.0083,14.7913,255
78.025,14.7913,249
78.0417,14.7913,247
78.0583,14.7913,245
78.075,14.7913,239
78.0917,14.7913,235
78.1083,14.7913,243
78.125,14.7913,231
78.1417,14.7913,223
78.1583,14.7913,215
78.175,14.7913,213
78.1917,14.7913,209
78.2083,14.7913,207
78.225,14.7913,205
78.2417,14.7913,211
78.2583,14.7913,405
78.275,14.7913,471
78.2917,14.7913,389
78.3083,14.7913,341
78.325,14.7913,307
78.3417,14.7913,261
78.3583,14.7913,221
78.375,14.7913,209
78.3917,14.7913,197
78.4083,14.7913,181
78.425,14.7913,175
78.4417,14.7913,173
78.4583,14.7913,173
78.475,14.7913,175
78.4917,14.7913,171
78.5083,14.7913,167
78.525,14.7913,169
78.5417,14.7913,165
78.5583,14.7913,159
78.575,14.7913,153
78.5917,14.7913,149
78.6083,14.7913,147
78.625,14.7913,149
78.6417,14.7913,151
78.6583,14.7913,155
78.675,14.7913,155
78.6917,14.7913,157
78.7083,14.7913,163
78.725,14.7913,177
78.7417,14.7913,177
78.7583,14.7913,185
78.775,14.7913,189
78.7917,14.7913,195
78.8083,14.7913,229
78.825,14.7913,297
78.8417,14.7913,281
78.8583,14.7913,273
78.875,14.7913,197
78.8917,14.7913,189
78.9083,14.7913,269
78.925,14.7913,303
78.9417,14.7913,339
78.9583,14.7913,177
78.975,14.7913,137
78.9917,14.7913,133
79.0083,14.7913,135
79.025,14.7913,137
79.0417,14.7913,143
79.0583,14.7913,155
79.075,14.7913,145
79.0917,14.7913,157
79.1083,14.7913,279
79.125,14.7913,333
79.1417,14.7913,409
79.1583,14.7913,531
79.175,14.7913,469
79.1917,14.7913,209
79.2083,14.7913,187
79.225,14.7913,185
79.2417,14.7913,171
79.2583,14.7913,163
79.275,14.7913,153
79.2917,14.7913,151
79.3083,14.7913,147
79.325,14.7913,149
79.3417,14.7913,133
79.3583,14.7913,123
79.375,14.7913,121
79.3917,14.7913,131
79.4083,14.7913,133
79.425,14.7913,117
79.4417,14.7913,103
79.4583,14.7913,97
79.475,14.7913,91
79.4917,14.7913,97
79.5083,14.7913,97
79.525,14.7913,97
79.5417,14.7913,117
79.5583,14.7913,141
79.575,14.7913,89
79.5917,14.7913,87
79.6083,14.7913,79
79.625,14.7913,79
79.6417,14.7913,73
79.6583,14.7913,69
79.675,14.7913,61
79.6917,14.7913,57
79.7083,14.7913,61
79.725,14.7913,65
79.7417,14.7913,71
79.7583,14.7913,75
79.775,14.7913,67
79.7917,14.7913,49
79.8083,14.7913,41
79.825,14.7913,33
79.8417,14.7913,31
79.8583,14.7913,31
79.875,14.7913,23
79.8917,14.7913,19
79.9083,14.7913,19
79.925,14.7913,15
79.9417,14.7913,21
79.9583,14.7913,19
79.975,14.7913,15
79.9917,14.7913,13
80.0083,14.7913,5
78.0083,14.7752,261
78.025,14.7752,253
78.0417,14.7752,247
78.0583,14.7752,243
78.075,14.7752,235
78.0917,14.7752,229
78.1083,14.7752,263
78.125,14.7752,231
78.1417,14.7752,219
78.1583,14.7752,217
78.175,14.7752,229
78.1917,14.7752,225
78.2083,14.7752,213
78.225,14.7752,207
78.2417,14.7752,203
78.2583,14.7752,251
78.275,14.7752,435
78.2917,14.7752,487
78.3083,14.7752,415
78.325,14.7752,341
78.3417,14.7752,309
78.3583,14.7752,289
78.375,14.7752,251
78.3917,14.7752,211
78.4083,14.7752,191
78.425,14.7752,183
78.4417,14.7752,171
78.4583,14.7752,169
78.475,14.7752,171
78.4917,14.7752,169
78.5083,14.7752,167
78.525,14.7752,163
78.5417,14.7752,159
78.5583,14.7752,157
78.575,14.7752,155
78.5917,14.7752,151
78.6083,14.7752,147
78.625,14.7752,145
78.6417,14.7752,149
78.6583,14.7752,151
78.675,14.7752,151
78.6917,14.7752,157
78.7083,14.7752,161
78.725,14.7752,165
78.7417,14.7752,171
78.7583,14.7752,177
78.775,14.7752,183
78.7917,14.7752,199
78.8083,14.7752,229
78.825,14.7752,263
78.8417,14.7752,251
78.8583,14.7752,285
78.875,14.7752,223
78.8917,14.7752,195
78.9083,14.7752,231
78.925,14.7752,289
78.9417,14.7752,321
78.9583,14.7752,225
78.975,14.7752,139
78.9917,14.7752,129
79.0083,14.7752,129
79.025,14.7752,135
79.0417,14.7752,139
79.0583,14.7752,139
79.075,14.7752,145
79.0917,14.7752,151
79.1083,14.7752,177
79.125,14.7752,271
79.1417,14.7752,351
79.1583,14.7752,555
79.175,14.7752,491
79.1917,14.7752,265
79.2083,14.7752,181
79.225,14.7752,175
79.2417,14.7752,165
79.2583,14.7752,157
79.275,14.7752,153
79.2917,14.7752,141
79.3083,14.7752,139
79.325,14.7752,141
79.3417,14.7752,145
79.3583,14.7752,125
79.375,14.7752,115
79.3917,14.7752,117
79.4083,14.7752,119
79.425,14.7752,111
79.4417,14.7752,99
79.4583,14.7752,99
79.475,14.7752,91
79.4917,14.7752,87
79.5083,14.7752,89
79.525,14.7752,93
79.5417,14.7752,99
79.5583,14.7752,103
79.575,14.7752,89
79.5917,14.7752,83
79.6083,14.7752,77
79.625,14.7752,77
79.6417,14.7752,71
79.6583,14.7752,63
79.675,14.7752,59
79.6917,14.7752,55
79.7083,14.7752,55
79.725,14.7752,61
79.7417,14.7752,65
79.7583,14.7752,69
79.775,14.7752,61
79.7917,14.7752,49
79.8083,14.7752,43
79.825,14.7752,37
79.8417,14.7752,37
79.8583,14.7752,29
79.875,14.7752,23
79.8917,14.7752,25
79.9083,14.7752,21
79.925,14.7752,19
79.9417,14.7752,25
79.9583,14.7752,23
79.975,14.7752,15
79.9917,14.7752,9
80.0083,14.7752,7
78.0083,14.7591,257
78.025,14.7591,249
78.0417,14.7591,241
78.0583,14.7591,239
78.075,14.7591,231
78.0917,14.7591,227
78.1083,14.7591,225
78.125,14.7591,223
78.1417,14.7591,221
78.1583,14.7591,221
78.175,14.7591,301
78.1917,14.7591,305
78.2083,14.7591,231
78.225,14.7591,215
78.2417,14.7591,209
78.2583,14.7591,211
78.275,14.7591,251
78.2917,14.7591,391
78.3083,14.7591,483
78.325,14.7591,431
78.3417,14.7591,365
78.3583,14.7591,331
78.375,14.7591,299
78.3917,14.7591,255
78.4083,14.7591,227
78.425,14.7591,211
78.4417,14.7591,185
78.4583,14.7591,171
78.475,14.7591,165
78.4917,14.7591,165
78.5083,14.7591,165
78.525,14.7591,163
78.5417,14.7591,161
78.5583,14.7591,161
78.575,14.7591,157
78.5917,14.7591,153
78.6083,14.7591,151
78.625,14.7591,145
78.6417,14.7591,147
78.6583,14.7591,149
78.675,14.7591,151
78.6917,14.7591,153
78.7083,14.7591,155
78.725,14.7591,159
78.7417,14.7591,167
78.7583,14.7591,173
78.775,14.7591,177
78.7917,14.7591,243
78.8083,14.7591,265
78.825,14.7591,213
78.8417,14.7591,225
78.8583,14.7591,249
78.875,14.7591,227
78.8917,14.7591,199
78.9083,14.7591,215
78.925,14.7591,317
78.9417,14.7591,195
78.9583,14.7591,177
78.975,14.7591,141
78.9917,14.7591,133
79.0083,14.7591,127
79.025,14.7591,129
79.0417,14.7591,129
79.0583,14.7591,133
79.075,14.7591,143
79.0917,14.7591,153
79.1083,14.7591,163
79.125,14.7591,291
79.1417,14.7591,327
79.1583,14.7591,513
79.175,14.7591,475
79.1917,14.7591,323
79.2083,14.7591,187
79.225,14.7591,175
79.2417,14.7591,159
79.2583,14.7591,151
79.275,14.7591,145
79.2917,14.7591,139
79.3083,14.7591,133
79.325,14.7591,133
79.3417,14.7591,143
79.3583,14.7591,127
79.375,14.7591,113
79.3917,14.7591,107
79.4083,14.7591,111
79.425,14.7591,113
79.4417,14.7591,101
79.4583,14.7591,91
79.475,14.7591,87
79.4917,14.7591,79
79.5083,14.7591,81
79.525,14.7591,87
79.5417,14.7591,87
79.5583,14.7591,89
79.575,14.7591,93
79.5917,14.7591,87
79.6083,14.7591,75
79.625,14.7591,71
79.6417,14.7591,65
79.6583,14.7591,61
79.675,14.7591,57
79.6917,14.7591,53
79.7083,14.7591,53
79.725,14.7591,61
79.7417,14.7591,61
79.7583,14.7591,67
79.775,14.7591,61
79.7917,14.7591,55
79.8083,14.7591,47
79.825,14.7591,41
79.8417,14.7591,37
79.8583,14.7591,29
79.875,14.7591,29
79.8917,14.7591,29
79.9083,14.7591,25
79.925,14.7591,27
79.9417,14.7591,27
79.9583,14.7591,21
79.975,14.7591,15
79.9917,14.7591,11
80.0083,14.7591,7
78.0083,14.743,261
78.025,14.743,255
78.0417,14.743,243
78.0583,14.743,235
78.075,14.743,231
78.0917,14.743,231
78.1083,14.743,229
78.125,14.743,227
78.1417,14.743,223
78.1583,14.743,245
78.175,14.743,353
78.1917,14.743,399
78.2083,14.743,265
78.225,14.743,225
78.2417,14.743,217
78.2583,14.743,219
78.275,14.743,225
78.2917,14.743,235
78.3083,14.743,313
78.325,14.743,393
78.3417,14.743,407
78.3583,14.743,377
78.375,14.743,339
78.3917,14.743,295
78.4083,14.743,261
78.425,14.743,237
78.4417,14.743,213
78.4583,14.743,191
78.475,14.743,169
78.4917,14.743,165
78.5083,14.743,163
78.525,14.743,161
78.5417,14.743,161
78.5583,14.743,159
78.575,14.743,157
78.5917,14.743,155
78.6083,14.743,151
78.625,14.743,149
78.6417,14.743,145
78.6583,14.743,145
78.675,14.743,145
78.6917,14.743,149
78.7083,14.743,153
78.725,14.743,159
78.7417,14.743,163
78.7583,14.743,167
78.775,14.743,169
78.7917,14.743,259
78.8083,14.743,209
78.825,14.743,191
78.8417,14.743,237
78.8583,14.743,253
78.875,14.743,253
78.8917,14.743,209
78.9083,14.743,215
78.925,14.743,261
78.9417,14.743,209
78.9583,14.743,177
78.975,14.743,153
78.9917,14.743,135
79.0083,14.743,125
79.025,14.743,125
79.0417,14.743,127
79.0583,14.743,135
79.075,14.743,143
79.0917,14.743,197
79.1083,14.743,153
