Level 3
-2.192280879
-6.987955081
2.203697887
1.30829698
-0.540506943
1.106928958
-1.538754407
0.46794301
-0.25546777
-0.154540453
0.125253339
1.54197123
-1.535392841
-0.257281844
1.451672968
-2.187581841
7.841821596
38.81873582
-18.0035894
3.530358722
0.720841226
-0.591501488
0.058698976
0.067162796
-1.369692682
1.522326365
0.781633515
-1.153232823
-0.201227364
0.572308311
-0.486692274
6.15389426
24.02096614
-20.3986502
3.882187976
0.209157409
0.704722913
-0.666746121
0.077252674
-1.797499269
2.562306568
-0.110786969
-0.891743224
0.135271912
-0.489270807
1.115718267
0.557571658
0.94191347
-19.54089391
3.671983524
0.025197518
1.932107223
-1.623883141
0.101673349
-1.565304299
2.981493724
-0.865722034
-0.678599182
0.813492885
-1.338849352
2.059694757
-2.361648434
-17.90703929
-13.85774855
2.142951219
0.364334719
2.539976496
-2.493783557
0.349551379
-1.194555206
2.74096805
-1.190815999
-0.61978594
1.301042039
-1.442894079
1.81692475
-3.658022391
-28.18531812
-2.131697421
-1.264940487
1.378732755
2.406247425
-3.052561658
0.785671873
-0.707311942
1.962837799
-1.183779883
-0.457447327
1.357970291
-0.977890461
0.696551451
-2.510099957
-21.81426592
15.75237147
-6.957145785
3.006624308
1.634191789
-2.928368571
1.088348028
-0.354716602
1.04201712
-0.94738695
-0.019385179
0.78257009
-0.023491133
-0.817655271
-0.315878264
-7.817226646
32.94331071
-13.38437207
4.671140534
0.782110991
-2.357424579
1.130312866
0.028590968
0.159045032
-0.651499986
0.672417876
-0.136041397
0.986813372
-1.889654573
0.711165949
2.48024607
41.99375802
-18.77674704
5.678444342
0.325854012
-1.616301649
0.820799561
0.349190081
-0.49880857
-0.471564742
1.142732907
-0.889822104
1.383403527
-2.204441425
1.070757769
9.018782221
39.19595677
-21.89706164
5.499014074
0.75270768
-1.147022485
0.227700036
0.653602441
-0.866778717
-0.194751687
1.196613915
-1.0838306
1.083382898
-1.578207599
0.860858088
7.585197069
19.92234493
-21.36686387
4.012906226
2.078589329
-1.171555239
-0.282134146
1.005243231
-0.974127095
0.071747946
0.773403388
-0.511666842
0.399652216
-0.597336464
0.199165189
2.452128875
-4.716822767
-17.17234361
1.279207303
3.995634277
-1.690718255
-0.701063941
1.290579467
-0.735458393
0.182163546
-0.117625115
0.372644314
-0.286044481
0.208640178
-0.226973007
-0.355492651
-21.75239132
-9.518111333
-2.194657329
5.681309958
-2.17992584
-1.026083892
1.442220222
-0.306822243
0.116621266
-0.850460427
1.112423507
-0.571083283
0.551713762
-0.513464631
-2.005261749
-28.65774643
1.700262531
-5.950700526
6.560263211
-2.074070294
-1.402712596
1.452851967
0.183677163
-0.213369354
-1.105543129
1.189169831
-0.083379773
0.34505446
-0.750245132
-1.594263226
-19.90734713
16.12948597
-9.737638356
6.19745181
-1.087659398
-1.891841314
1.408230565
0.710042996
-0.841402912
-0.6168212
0.475821884
0.742782084
-0.072771809
-1.003369445
-0.091447079
-6.309851012
27.86834534
-12.16059714
4.458201148
0.696106081
-2.491731888
1.278207211
1.065028754
-1.498880557
0.481741826
-0.790690446
1.465809883
-0.277774352
-1.36128576
0.689201115
1.694963554
32.1505143
-12.77436322
1.796137812
2.657883229
-2.710292911
0.869743315
1.366456068
-1.989387893
1.59362129
-1.768498667
1.768838744
-0.020499733
-1.582111203
1.193342439
5.600121143
28.32251347
-11.96434239
-0.827924032
4.098825373
-2.232424933
0.057302881
1.432645203
-1.978477596
2.058252578
-2.086354733
1.374021089
0.466715146
-1.669759629
1.105792001
4.06840209
14.64400284
-10.08819255
-2.829957707
4.392704448
-1.006428521
-1.073851479
1.456176527
-1.365159462
1.623094292
-1.427571885
0.474675971
0.869939932
-1.355575421
0.462635351
1.309649158
-0.687360548
-7.627649419
-3.76786986
3.617086764
0.779686493
-2.357412165
1.409603526
-0.481318191
0.528079577
-0.314966531
-0.222837554
0.684299188
-0.569751357
-0.474581741
0.838613104
-11.5358668
-4.413423906
-3.849747035
2.025327515
2.693740176
-3.452807332
1.400752466
0.28750298
-0.761862291
0.744712164
-0.239310183
-0.254824936
0.377387218
-1.067464565
0.852531194
-17.65199011
0.978226338
-4.097646633
0.658856354
3.775884445
-3.951951201
1.445816155
0.720129148
-1.466230138
0.786323551
0.678795094
-1.57856967
1.202854661
-1.290740147
1.246524917
-15.00539582
9.943498635
-5.402839089
-0.084203154
3.712843329
-3.502018054
1.473330897
0.398050376
-1.000072202
-0.107660055
2.290746955
-2.917865737
1.461804927
-0.831339975
1.520827576
-7.936548317
19.37571195
-7.500961675
0.266096682
2.664922814
-2.306713046
1.464957664
-0.542310621
0.255817705
-1.706105803
3.910391399
-3.620348654
1.302034877
-0.029276655
0.926090374
-2.421261737
25.25414324
-9.751636607
1.046149833
0.948882073
-0.703017651
1.337535418
-1.677617506
1.903732639
-3.119997
4.539072608
-3.449204629
0.619865816
0.645423579
0.271997279
1.55950598
24.67143565
-11.27368332
1.697079313
-0.462239812
0.758697417
1.057161934
-2.612016083
3.139185094
-3.608776997
3.876412156
-2.25814279
-0.058102405
0.846486214
-0.156361257
1.373128092
14.41507402
-10.95909499
1.489969918
-1.069719491
1.546936812
0.837750127
-2.898785454
3.249440854
-2.802976026
1.970086461
-0.465648251
-0.479050373
0.565087933
-0.136754848
-0.585029695
1.057938156
-8.554713103
0.220879704
-0.644236768
1.683136606
0.657605137
-2.542352503
2.409330636
-0.949483157
-0.58099308
1.325331237
-0.660699022
