Level 5
-0.080537849
-0.137831903
0.073784622
0.035482901
0.027480905
0.013329628
0.022420296
0.037726652
0.018785079
-0.050770519
0.041788932
-0.031686194
0.064622551
0.000190422
0.00950399
0.021312886
-0.039165786
0.000916988
0.037236728
-0.012079466
0.019606728
-0.017235415
-0.040667781
0.049316194
-0.011019726
0.047387136
-0.038106046
0.028697396
-0.006671685
0.088720072
0.033126778
-0.013091537
-0.039356208
-0.033996096
0.075785029
0.030755465
0.024145191
-0.028397893
-0.050566356
-0.00322689
0.015258687
0.049506616
0.054045079
0.024587446
-0.056130631
-0.001250162
-0.014246616
-0.011210148
-0.01767767
0.002988799
0.031828946
-0.055783716
-0.062836244
0.029913629
0.039798463
0.008634672
0.02607425
0.003431053
-0.037236728
0.012079466
-10.78062192
-7.51746118
0.713073815
0.59460172
0.018485577
-0.021312886
-0.022833618
-0.077952179
-0.043277186
-0.050661696
-0.046565487
0.020822962
-0.000916988
0.052543084
-0.028649726
0.009708153
0.001706158
-0.047339466
0.050627767
-0.027589986
-0.041110036
-0.042882601
-0.009946245
-0.037284398
0.048004621
0.007921847
0.01767767
-0.074473456
-0.026659256
-0.014688871
0.034817745
-0.051735177
-0.031007298
0.04561457
0.017868091
0.029552973
0.015306356
-0.041979354
-0.026264672
-0.015306356
-0.05728571
-0.019179664
0.030721536
-0.017487248
0.024349354
-0.052747247
0.048256454
-0.0062771
-0.013533791
0.052747247
-0.050627767
0.02284736
0.023432366
-0.013756692
0.022025711
0.040715451
0.073651807
-0.002133222
-0.012222218
-0.005155949
-0.018941573
23.98008588
-8.771777264
2.220448147
0.042392677
0.018043323
0.036571572
0.010340829
-0.037189058
0.017487248
-0.045015822
0.000869318
-0.016617929
0.030769206
0.082442972
0.001297832
-0.049458946
0.004552204
-0.042644509
-0.018072254
0.036129318
0.007921847
-0.053806988
-0.025599516
0.040871944
-0.004552204
-0.003431053
-0.004096209
-0.037236728
0.035117248
0.006215689
0.014198947
0.00105974
-0.020666468
-0.021726208
-0.003431053
0.034865415
0.004490793
0.034247929
0.006909776
0.025456764
0.00110741
0.003036468
-0.008838835
-0.054914397
-0.031007298
-0.007574932
-0.010150408
0.033140519
0.01979715
0.015306356
0.031876616
0.021108723
-0.068005934
-0.047325725
0.012031796
-0.006719354
0.011827634
0.015258687
0.028840148
-0.016128005
-11.30310638
-7.710593073
0.672608176
0.602718729
0.009646742
0.041332937
0.006862106
0.022420296
-0.033758005
-0.049901201
0.025171003
-0.000916988
0.006467522
-0.050818189
-0.042217446
-0.006957446
-0.021379293
-0.041979354
0.022182204
0.033996096
-0.006671685
0.021978041
0.037678982
0.064195487
-0.036333481
0.060131757
-0.003905787
0.002418983
